subsidy_if_broke,when_subsidy_starts_to_wane,when_subsidy_disappears,pensioners_excluded,homeowners_excluded,homeowners_implicit_income_counts,beneficiarios (millones),costo (billones anuales)
0.35,0,1,1,1,0,1.5,5
0.35,0,1,1,0,0,3.5,12
0.35,0,1,1,0,1,3.0,8
0.35,0,1,0,1,0,1.6,5
0.35,0,1,0,0,0,3.5,12
0.35,0,1,0,0,1,3.0,8
0.35,2,4,1,1,0,1.7,7
0.35,2,4,1,0,0,3.9,15
0.35,2,4,1,0,1,3.8,14
0.35,2,4,0,1,0,2.0,8
0.35,2,4,0,0,0,5.0,18
0.35,2,4,0,0,1,4.8,17
0.5,0,1,1,1,0,1.5,8
0.5,0,1,1,0,0,3.5,17
0.5,0,1,1,0,1,3.0,11
0.5,0,1,0,1,0,1.6,8
0.5,0,1,0,0,0,3.5,17
0.5,0,1,0,0,1,3.0,11
0.5,2,4,1,1,0,1.7,9
0.5,2,4,1,0,0,3.9,21
0.5,2,4,1,0,1,3.8,21
0.5,2,4,0,1,0,2.0,11
0.5,2,4,0,0,0,5.0,26
0.5,2,4,0,0,1,4.8,25
